LDMC_trans,LMA_trans,CHL_trans,grt_trans,Model,AIC,R2,Singular_fit
cub,cub,identity,inv_sqrt,Random Slope + Intercept,635.6963225924733,0.9992912976960251,TRUE
cub,cub,identity,sq,Random Intercept,-825.6239409127307,0.5464492959627861,FALSE
cub,cub,identity,sq,Random Slope,-823.0673556352889,0.999838096946536,TRUE
cub,cub,identity,sq,Random Slope + Intercept,-843.4608690457775,0.9998788254839823,TRUE
cub,cub,identity,cub,Random Intercept,-1254.4570573523415,0.4416240243035694,FALSE
cub,cub,identity,cub,Random Slope,-1257.2076480005362,0.9960799833206091,TRUE
cub,cub,identity,cub,Random Slope + Intercept,-1263.5389695758968,0.999973290440869,TRUE
identity,identity,log,identity,Random Intercept,-450.31444380626544,0.8138260570118451,FALSE
identity,identity,log,identity,Random Slope,-461.7759471771398,0.8133877804182666,TRUE
identity,identity,log,identity,Random Slope + Intercept,-468.05674674917844,0.9616711591188191,FALSE
identity,identity,log,log,Random Intercept,229.53947532088577,0.8316444913216968,FALSE
identity,identity,log,log,Random Slope,209.43750271116025,0.8334881419157151,FALSE
identity,identity,log,log,Random Slope + Intercept,214.7472701230236,0.89192984035319,TRUE
identity,identity,log,sqrt,Random Intercept,-271.1048598592566,0.8414572555485526,FALSE
identity,identity,log,sqrt,Random Slope,-284.2931016717297,0.8165450770885361,FALSE
identity,identity,log,sqrt,Random Slope + Intercept,-284.0730684971285,0.9541496843772647,FALSE
identity,identity,log,inv,Random Intercept,1288.8848710929183,0.5811842229710691,FALSE
identity,identity,log,inv,Random Slope,1286.0376511292752,0.6453057171651951,TRUE
identity,identity,log,inv,Random Slope + Intercept,1279.3615128782292,0.8003983992271598,FALSE
identity,identity,log,inv_sqrt,Random Intercept,584.4419555318648,0.7393546755924262,FALSE
identity,identity,log,inv_sqrt,Random Slope,569.6897934445027,0.6660173297414035,TRUE
identity,identity,log,inv_sqrt,Random Slope + Intercept,567.4057902225801,0.8431725459115234,TRUE
identity,identity,log,sq,Random Intercept,-864.0573199700315,0.7039356983919904,FALSE
identity,identity,log,sq,Random Slope,-878.2890368161346,0.7221273171500908,TRUE
identity,identity,log,sq,Random Slope + Intercept,-893.704507357965,0.9399923721002936,FALSE
identity,identity,log,cub,Random Intercept,-1285.7232162383411,0.542868815216681,FALSE
identity,identity,log,cub,Random Slope,-1302.7234336889355,0.6103830805340039,TRUE
identity,identity,log,cub,Random Slope + Intercept,-1323.5809687163332,0.9854725853793914,TRUE
log,identity,log,identity,Random Intercept,-461.19493190036854,0.8268794911333296,FALSE
log,identity,log,identity,Random Slope,-469.1295779669226,0.7907573610718427,TRUE
log,identity,log,identity,Random Slope + Intercept,-475.42343546378913,0.9700201970793931,TRUE
log,identity,log,log,Random Intercept,219.2562324803065,0.8331640761804479,FALSE
log,identity,log,log,Random Slope,205.54212517541546,0.8187158383070049,TRUE
log,identity,log,log,Random Slope + Intercept,211.51853212131326,0.8175733535338038,TRUE
log,identity,log,sqrt,Random Intercept,-281.68917835030794,0.8460174363231069,FALSE
log,identity,log,sqrt,Random Slope,-290.380971525007,0.8143563034463964,TRUE
log,identity,log,sqrt,Random Slope + Intercept,-289.16699315757097,0.9533684303418586,TRUE
log,identity,log,inv,Random Intercept,1278.3749209061086,0.6032555948665577,FALSE
log,identity,log,inv,Random Slope,1268.7374901248174,0.6491503318160945,TRUE
log,identity,log,inv,Random Slope + Intercept,1274.0430431448071,0.6846324389179037,TRUE
log,identity,log,inv_sqrt,Random Intercept,574.0363245734993,0.745991682638654,FALSE
log,identity,log,inv_sqrt,Random Slope,559.0288880873943,0.7648122901605173,TRUE
log,identity,log,inv_sqrt,Random Slope + Intercept,564.8745026866085,0.7638313120912985,TRUE
log,identity,log,sq,Random Intercept,-874.3188140092111,0.7498871790468223,FALSE
log,identity,log,sq,Random Slope,-886.0899925196065,0.7274931865153841,TRUE
log,identity,log,sq,Random Slope + Intercept,-905.333877193698,0.9787136551943088,TRUE
log,identity,log,cub,Random Intercept,-1294.3302632263415,0.636930100969621,FALSE
log,identity,log,cub,Random Slope,-1309.9376565067987,0.6648213509208177,TRUE
log,identity,log,cub,Random Slope + Intercept,-1330.16440235882,0.953587335965809,TRUE
sqrt,identity,log,identity,Random Intercept,-457.2420708676152,0.8226875026178683,FALSE
sqrt,identity,log,identity,Random Slope,-466.98241295932866,0.8032891325058747,TRUE
sqrt,identity,log,identity,Random Slope + Intercept,-472.5657420633252,0.9619038553519775,TRUE
sqrt,identity,log,log,Random Intercept,222.77531154677212,0.8352453766284142,FALSE
sqrt,identity,log,log,Random Slope,205.74729227483425,0.8366756148729344,TRUE
sqrt,identity,log,log,Random Slope + Intercept,211.60939528740545,0.8396077462875738,TRUE
sqrt,identity,log,sqrt,Random Intercept,-277.97368460078894,0.8461350435788703,FALSE
sqrt,identity,log,sqrt,Random Slope,-288.9730207744847,0.8287732441967699,TRUE
sqrt,identity,log,sqrt,Random Slope + Intercept,-288.0328350553834,0.956177938909318,TRUE
sqrt,identity,log,inv,Random Intercept,1282.1540043239675,0.5972928615251245,FALSE
sqrt,identity,log,inv,Random Slope,1270.6993869397352,0.6753794550691048,TRUE
sqrt,identity,log,inv,Random Slope + Intercept,1275.1747835909996,0.7327366501509764,TRUE
sqrt,identity,log,inv_sqrt,Random Intercept,577.6851574775137,0.7466192316875511,FALSE
sqrt,identity,log,inv_sqrt,Random Slope,559.5299225263835,0.7723939841968792,TRUE
sqrt,identity,log,inv_sqrt,Random Slope + Intercept,564.6375027703217,0.8106562903729528,TRUE
sqrt,identity,log,sq,Random Intercept,-870.5173747206737,0.7295879714917718,FALSE
sqrt,identity,log,sq,Random Slope,-883.6884054746909,0.7152455290683525,TRUE
sqrt,identity,log,sq,Random Slope + Intercept,-902.0032496635005,0.9768842161441005,TRUE
sqrt,identity,log,cub,Random Intercept,-1291.2327921397673,0.5915985945253821,FALSE
sqrt,identity,log,cub,Random Slope,-1307.8772192989666,0.6674249962229964,TRUE
sqrt,identity,log,cub,Random Slope + Intercept,-1331.1001760203699,0.9782082651842952,TRUE
inv,identity,log,identity,Random Intercept,-471.055461803949,0.8219963059532237,FALSE
inv,identity,log,identity,Random Slope,-475.6506022549345,0.7632888079921113,TRUE
inv,identity,log,identity,Random Slope + Intercept,-481.7009709057299,0.9506947353010375,TRUE
inv,identity,log,log,Random Intercept,210.7606532880175,0.81337508171604,FALSE
inv,identity,log,log,Random Slope,202.7491244468984,0.7766080252422612,TRUE
inv,identity,log,log,Random Slope + Intercept,208.77366548601165,0.8382784424117473,TRUE
inv,identity,log,sqrt,Random Intercept,-290.7265804562373,0.8325196081483246,FALSE
inv,identity,log,sqrt,Random Slope,-295.48151031866075,0.781137889024134,TRUE
inv,identity,log,sqrt,Random Slope + Intercept,-294.58060694399876,0.9468599900808642,TRUE
inv,identity,log,inv,Random Intercept,1268.7093533901925,0.5859009749733087,FALSE
inv,identity,log,inv,Random Slope,1262.7579081105182,0.5793668904417466,FALSE
inv,identity,log,inv,Random Slope + Intercept,1272.2646956715662,0.5505368763713783,TRUE
inv,identity,log,inv_sqrt,Random Intercept,564.9830224555589,0.7232496224839434,FALSE
inv,identity,log,inv_sqrt,Random Slope,555.7845683384255,0.7101146770994955,TRUE
inv,identity,log,inv_sqrt,Random Slope + Intercept,564.3646615335889,0.7094837619618806,TRUE
inv,identity,log,sq,Random Intercept,-884.6836348793739,0.7714390811056351,FALSE
inv,identity,log,sq,Random Slope,-893.0422588953423,0.7076532872418115,FALSE
inv,identity,log,sq,Random Slope + Intercept,-913.9551591396029,0.9759171289392571,TRUE
inv,identity,log,cub,Random Intercept,-1304.0750397348454,0.6980111150550561,FALSE
inv,identity,log,cub,Random Slope,-1316.384018341907,0.6570959051783559,TRUE
inv,identity,log,cub,Random Slope + Intercept,-1345.1492868264181,0.9631281901101428,TRUE
inv_sqrt,identity,log,identity,Random Intercept,-467.6505689121861,0.8264380128801383,FALSE
inv_sqrt,identity,log,identity,Random Slope,-473.83713671673956,0.7771986385712153,FALSE
inv_sqrt,identity,log,identity,Random Slope + Intercept,-480.19605229355153,0.9698850658903774,TRUE
inv_sqrt,identity,log,log,Random Intercept,213.43591859701283,0.8255879678593091,FALSE
inv_sqrt,identity,log,log,Random Slope,202.769897790351,0.7984691274358641,FALSE
inv_sqrt,identity,log,log,Random Slope + Intercept,210.80573324909807,0.8643847629983633,TRUE
inv_sqrt,identity,log,sqrt,Random Intercept,-287.7690198004152,0.8412468014091402,FALSE
inv_sqrt,identity,log,sqrt,Random Slope,-294.35112693843195,0.7980307801283569,TRUE
inv_sqrt,identity,log,sqrt,Random Slope + Intercept,-293.18404414747357,0.951180229747748,TRUE
inv_sqrt,identity,log,inv,Random Intercept,1272.046105768075,0.598883792508973,FALSE
inv_sqrt,identity,log,inv,Random Slope,1264.2862793300508,0.61931708231689,FALSE
inv_sqrt,identity,log,inv,Random Slope + Intercept,1276.2909260234146,0.5940764813804139,TRUE
inv_sqrt,identity,log,inv_sqrt,Random Intercept,567.9716060349823,0.737744435936432,FALSE
inv_sqrt,identity,log,inv_sqrt,Random Slope,556.011586548711,0.7383739288764878,FALSE
inv_sqrt,identity,log,inv_sqrt,Random Slope + Intercept,567.89027893794,0.7507895498307601,TRUE
inv_sqrt,identity,log,sq,Random Intercept,-880.9184482886083,0.7637412728723663,FALSE
inv_sqrt,identity,log,sq,Random Slope,-891.0309678884139,0.7187821186986507,TRUE
inv_sqrt,identity,log,sq,Random Slope + Intercept,-911.1589270274495,0.977572821346932,FALSE
inv_sqrt,identity,log,cub,Random Intercept,-1300.4974259859607,0.6728822346367297,FALSE
inv_sqrt,identity,log,cub,Random Slope,-1314.6083098638248,0.6612438522466778,TRUE
inv_sqrt,identity,log,cub,Random Slope + Intercept,-1342.1565813237416,0.9793598414954211,TRUE
sq,identity,log,identity,Random Intercept,-437.64783294117603,0.7852821928886311,FALSE
sq,identity,log,identity,Random Slope,-451.6691237725016,0.8325786939006351,TRUE
sq,identity,log,identity,Random Slope + Intercept,-449.55373229447497,0.9058379582569281,TRUE
sq,identity,log,log,Random Intercept,242.64645350733224,0.8098754825012312,FALSE
sq,identity,log,log,Random Slope,216.01962062470687,0.9154774041219066,FALSE
sq,identity,log,log,Random Slope + Intercept,223.14198923847925,0.9849342312385886,TRUE
sq,identity,log,sqrt,Random Intercept,-258.0640141156549,0.819984291138011,FALSE
sq,identity,log,sqrt,Random Slope,-275.2466051034103,0.8695826847904957,TRUE
sq,identity,log,sqrt,Random Slope + Intercept,-268.5611668862192,0.9836576127357378,TRUE
sq,identity,log,inv,Random Intercept,1301.1973035886103,0.5294196127297163,FALSE
sq,identity,log,inv,Random Slope,1286.8103413950685,0.8591535758521429,TRUE
sq,identity,log,inv,Random Slope + Intercept,1290.4291772514312,0.7674399811598189,TRUE
sq,identity,log,inv_sqrt,Random Intercept,597.1882993288551,0.7057765402227858,FALSE
sq,identity,log,inv_sqrt,Random Slope,578.4328268200018,0.8572563555197795,TRUE
sq,identity,log,inv_sqrt,Random Slope + Intercept,575.3458110354192,0.7965205577207134,TRUE
sq,identity,log,sq,Random Intercept,-853.0471727882804,0.6478278262156825,FALSE
sq,identity,log,sq,Random Slope,-867.6785585888736,0.7591849407097909,TRUE
sq,identity,log,sq,Random Slope + Intercept,-875.6890718085533,0.8801972568144869,TRUE
sq,identity,log,cub,Random Intercept,-1277.0432461451323,0.47141706084781165,FALSE
sq,identity,log,cub,Random Slope,-1292.8586072529201,0.5416216232543575,TRUE
sq,identity,log,cub,Random Slope + Intercept,-1290.0440185671032,0.9434202104182743,TRUE
cub,identity,log,identity,Random Intercept,-425.7959025798025,0.7514781909391233,FALSE
cub,identity,log,identity,Random Slope,-425.62559083819485,0.9998936062769177,TRUE
cub,identity,log,identity,Random Slope + Intercept,-432.71338061408875,0.9560808815017042,TRUE
cub,identity,log,log,Random Intercept,255.5149154616384,0.7770099186211049,FALSE
cub,identity,log,log,Random Slope,229.90028444779762,0.9844794127484029,TRUE
cub,identity,log,log,Random Slope + Intercept,232.2396122156491,0.9836337461876598,TRUE
cub,identity,log,sqrt,Random Intercept,-245.4822253951893,0.7897824799605865,FALSE
cub,identity,log,sqrt,Random Slope,-247.04199220612605,0.9999870305691521,TRUE
cub,identity,log,sqrt,Random Slope + Intercept,-255.81819545032988,0.9936309110343889,TRUE
cub,identity,log,inv,Random Intercept,1312.8639408902186,0.4769079939204821,FALSE
cub,identity,log,inv,Random Slope,1312.5933119448632,0.9997041666363986,TRUE
cub,identity,log,inv,Random Slope + Intercept,1314.0909879601293,0.9985934738351137,TRUE
cub,identity,log,inv_sqrt,Random Intercept,609.4925824363597,0.6613781669119914,FALSE
cub,identity,log,inv_sqrt,Random Slope,588.7552036194129,0.9869240920420729,TRUE
cub,identity,log,inv_sqrt,Random Slope + Intercept,595.874490500846,0.9995476091146696,TRUE
cub,identity,log,sq,Random Intercept,-843.2150992854622,0.6047756779038629,FALSE
cub,identity,log,sq,Random Slope,-844.2518571151613,0.9998337631715332,TRUE
cub,identity,log,sq,Random Slope + Intercept,-853.2355542102893,0.90395930762553,TRUE
cub,identity,log,cub,Random Intercept,-1269.5398465827814,0.45505020668421037,FALSE
cub,identity,log,cub,Random Slope,-1273.3060267880312,0.9985414517056123,TRUE
cub,identity,log,cub,Random Slope + Intercept,-1265.8331494533675,0.9986650969597257,TRUE
identity,log,log,identity,Random Intercept,-457.66939857046873,0.8445872594066817,FALSE
identity,log,log,identity,Random Slope,-466.82267188743106,0.8042315451302693,TRUE
identity,log,log,identity,Random Slope + Intercept,-471.2077961905619,0.934613211098626,FALSE
identity,log,log,log,Random Intercept,224.19094464315378,0.8575568331845943,FALSE
identity,log,log,log,Random Slope,203.72033358471356,0.8585426403658106,FALSE
identity,log,log,log,Random Slope + Intercept,206.86066923416175,0.9083844653396889,TRUE
identity,log,log,sqrt,Random Intercept,-278.5234042248423,0.8683967213659234,FALSE
identity,log,log,sqrt,Random Slope,-291.43896163645707,0.8674082043395474,FALSE
identity,log,log,sqrt,Random Slope + Intercept,-287.4162714015034,0.9138865877931327,TRUE
identity,log,log,inv,Random Intercept,1286.4529091351678,0.6166276556415303,FALSE
identity,log,log,inv,Random Slope,1276.4654046814342,0.5376664206686782,TRUE
identity,log,log,inv,Random Slope + Intercept,1275.3972343740327,0.697851584386523,FALSE
identity,log,log,inv_sqrt,Random Intercept,581.7098588910868,0.7698417916303751,FALSE
identity,log,log,inv_sqrt,Random Slope,567.2428763888403,0.7065847962999464,FALSE
identity,log,log,inv_sqrt,Random Slope + Intercept,560.8018112733635,0.8679294691978205,TRUE
identity,log,log,sq,Random Intercept,-869.8031359997825,0.7460624056407298,FALSE
identity,log,log,sq,Random Slope,-882.715918135944,0.673450778885824,TRUE
identity,log,log,sq,Random Slope + Intercept,-893.0696304089997,0.8990546393349139,TRUE
identity,log,log,cub,Random Intercept,-1290.0720705940744,0.592368839334739,FALSE
identity,log,log,cub,Random Slope,-1305.5163871174946,0.5180311320910113,TRUE
identity,log,log,cub,Random Slope + Intercept,-1308.5049412544508,0.6849528974702581,FALSE
log,log,log,identity,Random Intercept,-469.2407567538861,0.8580554064634837,FALSE
log,log,log,identity,Random Slope,-476.1825474864147,0.8082921059513419,TRUE
log,log,log,identity,Random Slope + Intercept,-477.8360965629316,0.9367483405658253,TRUE
log,log,log,log,Random Intercept,213.47238753505667,0.860720466729551,FALSE
log,log,log,log,Random Slope,199.62585656354617,0.8306125728137126,TRUE
log,log,log,log,Random Slope + Intercept,204.95469935220586,0.8352082813834489,TRUE
log,log,log,sqrt,Random Intercept,-289.6990056763556,0.8742659563275417,FALSE
log,log,log,sqrt,Random Slope,-297.5822059296957,0.8305814516222367,TRUE
log,log,log,sqrt,Random Slope + Intercept,-296.0607556811906,0.9552940937899216,TRUE
log,log,log,inv,Random Intercept,1275.735064953556,0.6405926241092293,FALSE
log,log,log,inv,Random Slope,1265.4733525023485,0.6578273752175474,TRUE
log,log,log,inv,Random Slope + Intercept,1269.4412825573302,0.7185832235614262,TRUE
log,log,log,inv_sqrt,Random Intercept,571.0164370113343,0.7779670181220488,FALSE
log,log,log,inv_sqrt,Random Slope,555.1553956273993,0.7748874851304469,TRUE
log,log,log,inv_sqrt,Random Slope + Intercept,559.534573262023,0.801777364339348,TRUE
log,log,log,sq,Random Intercept,-880.797151264246,0.7899184528507045,FALSE
log,log,log,sq,Random Slope,-891.9268195642221,0.7386188054045894,TRUE
log,log,log,sq,Random Slope + Intercept,-906.0772164374756,0.9730922507153981,TRUE
log,log,log,cub,Random Intercept,-1299.3682740588722,0.6861817161904266,FALSE
log,log,log,cub,Random Slope,-1314.7287602325634,0.6703557436106845,TRUE
log,log,log,cub,Random Slope + Intercept,-1330.0102891933766,0.9482207527062193,TRUE
sqrt,log,log,identity,Random Intercept,-464.98017255997945,0.8536316544168832,FALSE
sqrt,log,log,identity,Random Slope,-473.6845779529087,0.8180317264534115,TRUE
sqrt,log,log,identity,Random Slope + Intercept,-478.43109083000877,0.9674135836423217,FALSE
sqrt,log,log,log,Random Intercept,217.12793515524518,0.8619531893199309,FALSE
sqrt,log,log,log,Random Slope,199.70633022794684,0.8724124309730569,FALSE
sqrt,log,log,log,Random Slope + Intercept,204.73345112541432,0.9054278072328905,FALSE
sqrt,log,log,sqrt,Random Intercept,-285.7566761589761,0.8736569507258711,FALSE
sqrt,log,log,sqrt,Random Slope,-296.0904564076741,0.8636644578399943,FALSE
sqrt,log,log,sqrt,Random Slope + Intercept,-295.18512818053114,0.9567602877739899,FALSE
sqrt,log,log,inv,Random Intercept,1279.5947013093855,0.6342407199593242,FALSE
sqrt,log,log,inv,Random Slope,1267.4434894922833,0.6814208087488074,TRUE
sqrt,log,log,inv,Random Slope + Intercept,1270.3223647723173,0.7579760381968865,TRUE
sqrt,log,log,inv_sqrt,Random Intercept,574.7585370941717,0.7780587123082744,FALSE
sqrt,log,log,inv_sqrt,Random Slope,555.5976885192688,0.7952530421219521,TRUE
sqrt,log,log,inv_sqrt,Random Slope + Intercept,558.4849597871985,0.8355319768837857,TRUE
sqrt,log,log,sq,Random Intercept,-876.6267811443944,0.7709584855092888,FALSE
sqrt,log,log,sq,Random Slope,-889.1308633852161,0.7425961769039111,TRUE
sqrt,log,log,sq,Random Slope + Intercept,-902.4891272491786,0.9709872414337537,TRUE
sqrt,log,log,cub,Random Intercept,-1295.9096292446588,0.6425331112399596,FALSE
sqrt,log,log,cub,Random Slope,-1312.3023507526693,0.6679802074713227,TRUE
sqrt,log,log,cub,Random Slope + Intercept,-1327.798041610569,0.9663290999575939,TRUE
inv,log,log,identity,Random Intercept,-479.35708813307804,0.8536732919881721,FALSE
inv,log,log,identity,Random Slope,-483.17422087405083,0.7856351523007254,FALSE
